timestamp,vehicle_id,vehicle_type,x,y,speed,acceleration,lane,road,network_vehicle_count,neighbor_count,neighbor_distance,relative_speed,in_rsu_range,application_type,application_priority,channel_id,channel_name,channel_utilization,interference_dbm,sinr_db,throughput_mbps,latency_ms,packet_delivery_ratio
197.0,28,motorcycle,4670.33,7211.9,16.29,-0.37,794634829#0_0,794634829#0,65,0,918.68,5.4,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.169,-130.22,-31.41,0.01,384.12,0.0
197.0,29,car,7226.86,12575.1,13.48,0.79,323046075_0,323046075,65,2,93.44,0.3,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.169,-117.87,32.63,216.787,0.45,1.0
197.0,3,car,2183.5,8179.29,7.36,-0.06,:cluster_10282769895_10775075568_11964440742_11964440743_4_0,:cluster_10282769895_10775075568_11964440742_11964440743_4,65,0,324.79,14.48,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.169,-110.78,-7.35,4.878,1.25,0.0366
197.0,30,motorcycle,7551.61,12629.92,15.32,-0.01,-101288980#1_0,-101288980#1,65,0,329.34,1.84,0,safety,1,5,CH5_28GHz_mmWave,0.154,-145.4,-41.46,0.014,166.72,0.0
197.0,31,motorcycle,2480.9,10503.2,15.34,-0.94,1124616640#8_0,1124616640#8,65,3,23.06,1.14,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.169,-144.9,6.4,969.654,0.43,0.8236
197.0,32,car,6676.76,12436.66,16.3,0.1,431532857#7_0,431532857#7,65,1,195.47,4.81,0,safety,1,1,CH1_5.86GHz_V2V,0.169,-125.95,-7.22,2.504,1.39,0.0381
197.0,33,truck,5279.6,12831.9,13.86,0.09,40542208#15_0,40542208#15,65,0,345.83,1.51,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.169,-121.92,-15.54,0.397,10.5,0.0022
197.0,34,car,2185.92,8725.56,7.72,-0.08,133763768#5_0,133763768#5,65,1,183.73,7.72,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.169,-104.24,-15.76,0.757,5.72,0.002
197.0,35,car,2241.91,8900.55,0.0,0.0,1290479888#1_2,1290479888#1,65,1,183.73,7.72,0,safety,1,4,CH4_5.92GHz_AUTON,0.169,-122.69,-6.86,5.409,0.87,0.0431
197.0,36,motorcycle,2004.48,11971.18,1.99,0.11,1094017413_0,1094017413,65,1,247.8,1.78,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.154,-137.06,-18.9,1.848,2.52,0.0007
197.0,37,car,1991.59,10907.67,16.3,0.63,1251954790#1_0,1251954790#1,65,1,111.07,0.28,0,safety,1,6,CH6_140GHz_6G_THz,0.169,-145.13,-5.7,137.42,0.45,0.0632
197.0,38,motorcycle,7148.6,12524.04,13.78,1.69,173431799#7_1,173431799#7,65,2,93.44,0.3,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.169,-115.62,28.19,93.666,0.47,0.9999
197.0,39,car,4450.07,12884.66,0.0,0.0,1151689080#0_0,1151689080#0,65,1,258.8,15.99,0,infotainment,5,2,CH2_5.88GHz_EMERG,0.169,-129.12,-17.61,0.248,161.87,0.001
197.0,4,motorcycle,2491.64,9524.84,15.94,0.06,111814615#0_0,111814615#0,65,0,616.63,0.48,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.169,-114.69,-25.65,0.078,51.44,0.0001
197.0,40,motorcycle,3574.0,9202.61,15.68,-0.76,133903616#16_1,133903616#16,65,2,25.63,15.68,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.169,-120.99,43.44,288.631,0.44,1.0
197.0,41,car,2471.87,10524.42,16.48,0.63,1155064213#2_1,1155064213#2,65,4,23.06,1.14,0,infotainment,5,5,CH5_28GHz_mmWave,0.154,-123.93,29.76,988.595,0.4,0.9999
197.0,42,car,3506.2,8588.09,15.96,0.33,350096404#3_2,350096404#3,65,1,192.67,2.6,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.169,-135.03,-34.44,0.208,19.69,0.0
197.0,43,car,3093.46,8527.64,16.02,-0.62,1411121774#0_1,1411121774#0,65,0,417.14,0.06,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.169,-124.93,-30.14,0.014,287.02,0.0
197.0,44,car,2906.08,11293.33,16.32,0.82,-1228807286#2_0,-1228807286#2,65,0,872.35,0.25,0,safety,1,2,CH2_5.88GHz_EMERG,0.169,-134.25,-29.0,0.018,132.64,0.0
197.0,45,car,4110.9,13074.51,15.76,-0.4,364688017#2_0,364688017#2,65,0,388.69,15.76,0,safety,1,3,CH3_5.90GHz_V2I,0.169,-120.33,-13.85,1.166,2.49,0.0039
197.0,46,car,5236.28,12488.79,12.35,2.4,1194673416#0_0,1194673416#0,65,1,142.92,3.2,0,infotainment,5,4,CH4_5.92GHz_AUTON,0.169,-119.66,25.83,171.653,0.66,0.9998
197.0,47,car,2245.16,10714.98,16.62,1.11,1251954786#5_0,1251954786#5,65,3,202.36,0.55,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.154,-118.06,-25.71,0.386,10.71,0.0001
197.0,48,car,8181.81,11277.1,14.04,0.08,-1429653192_0,-1429653192,65,0,681.79,2.59,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.169,-149.22,-53.71,0.058,69.75,0.0
197.0,49,car,2410.6,10563.03,15.89,-0.44,1251954788#1_0,1251954788#1,65,4,23.53,0.18,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.169,-52.27,4.41,19.112,0.64,0.6993
197.0,5,car,2841.41,7541.53,15.55,-0.12,678335364#2_0,678335364#2,65,0,341.51,2.06,1,autonomous_driving,4,2,CH2_5.88GHz_EMERG,0.169,-116.52,-16.85,0.295,41.14,0.0014
197.0,50,car,6691.15,13179.36,6.53,1.9,:cluster_1355297532_4703745954_0_0,:cluster_1355297532_4703745954_0,65,0,550.13,4.96,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.169,-122.69,-9.58,3.016,1.76,0.0171
197.0,51,car,4473.83,12626.95,15.99,-0.27,15802887#1_1,15802887#1,65,1,258.8,15.99,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.169,-120.8,-5.19,7.626,0.95,0.0747
197.0,52,car,1769.08,7484.66,15.31,-0.36,28103474#12_0,28103474#12,65,0,501.74,6.53,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.154,-140.27,-48.93,0.014,277.63,0.0
197.0,53,truck,7024.06,12547.02,7.62,1.33,:3072256703_7_0,:3072256703_7,65,2,126.64,6.16,0,safety,1,6,CH6_140GHz_6G_THz,0.169,-150.0,-6.27,122.363,0.45,0.0525
197.0,54,car,2102.84,11657.78,15.89,-0.46,-487959500#1_0,-487959500#1,65,0,328.47,13.9,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.169,-118.22,-9.53,1.523,3.06,0.0174
197.0,55,car,4012.67,7853.35,10.89,2.02,-372542723#3_0,-372542723#3,65,0,714.44,10.89,0,safety,1,2,CH2_5.88GHz_EMERG,0.169,-121.72,-33.32,0.007,357.85,0.0
197.0,56,car,2130.24,10277.36,16.5,0.36,1357130528#9_0,1357130528#9,65,0,400.26,0.61,0,safety,1,3,CH3_5.90GHz_V2I,0.169,-119.75,-18.63,0.393,6.54,0.0007
197.0,57,motorcycle,1776.44,8083.84,6.38,-0.18,243896990#8_0,243896990#8,65,1,219.0,15.46,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.169,-112.03,-15.12,0.874,5.01,0.0025
197.0,58,car,6652.33,12630.6,11.49,0.42,1102852339#2_0,1102852339#2,65,1,195.47,4.81,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.154,-131.89,-22.49,0.811,5.29,0.0002
197.0,59,car,4116.42,12415.73,16.07,0.18,-112994290#1_0,-112994290#1,65,0,317.88,13.86,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.169,-150.0,-60.0,0.058,69.75,0.0
197.0,6,bus,4135.24,8577.79,13.61,0.03,1246426788#1_1,1246426788#1,65,2,5.04,2.87,1,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.169,-37.9,1.7,13.099,0.73,0.4738
197.0,60,emergency,1951.39,7952.11,21.84,0.31,290639912#4_0,290639912#4,65,1,219.0,15.46,0,emergency,2,2,CH2_5.88GHz_EMERG,0.169,-116.87,-12.85,0.73,4.82,0.0055
197.0,61,car,4896.75,12733.36,13.44,1.36,70807037#0_0,70807037#0,65,1,295.89,2.11,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.169,-125.9,-2.67,12.475,0.75,0.1633
197.0,62,car,3855.16,12234.64,2.21,-0.92,31231524#0_0,31231524#0,65,0,317.88,13.86,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.169,-126.08,-16.2,0.684,6.28,0.0017
197.0,63,motorcycle,3261.46,6520.65,10.38,1.06,-737445474#1_0,-737445474#1,65,0,1103.92,5.17,0,safety,1,5,CH5_28GHz_mmWave,0.154,-138.75,-56.39,0.014,166.72,0.0
197.0,64,motorcycle,6230.95,11981.75,1.94,-0.05,122918702#9_0,122918702#9,65,0,636.94,14.36,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.169,-146.75,-52.16,0.058,69.75,0.0
197.0,65,motorcycle,1881.65,12186.4,3.77,1.54,:2228090699_9_0,:2228090699_9,65,1,247.8,1.78,0,safety,1,1,CH1_5.86GHz_V2V,0.169,-120.65,-12.14,0.855,3.24,0.007
197.0,7,car,2519.74,7774.57,15.79,0.77,1073384217#1_0,1073384217#1,65,1,124.92,2.3,1,safety,1,2,CH2_5.88GHz_EMERG,0.169,-106.89,25.8,85.748,0.46,0.9998
197.0,8,car,3571.47,9144.88,0.0,0.0,1110178624#6_0,1110178624#6,65,2,32.58,0.0,0,autonomous_driving,4,3,CH3_5.90GHz_V2I,0.169,-116.15,32.49,215.859,0.49,1.0
197.0,9,car,4230.42,11349.62,16.34,0.17,217565204#12_0,217565204#12,65,1,69.27,0.3,0,infotainment,5,4,CH4_5.92GHz_AUTON,0.169,-124.5,35.64,236.81,0.6,1.0
198.0,0,car,3234.45,7703.84,15.3,-0.43,1534247766#0_0,1534247766#0,65,0,428.41,0.18,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.169,-133.43,-42.98,0.014,277.7,0.0
198.0,1,car,4315.26,8500.55,0.0,0.0,610166550#13_1,610166550#13,65,2,209.13,13.45,1,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.169,-120.15,-45.63,0.058,69.75,0.0
198.0,10,car,7715.82,8478.45,16.65,1.04,79686713#3_0,79686713#3,65,0,1983.68,10.15,0,infotainment,5,1,CH1_5.86GHz_V2V,0.169,-141.07,-38.92,0.002,21638.25,0.0
198.0,11,car,2477.62,8361.01,9.18,-3.62,239438610#4_1,239438610#4,65,0,338.85,1.73,0,safety,1,2,CH2_5.88GHz_EMERG,0.169,-122.34,-7.79,2.222,1.51,0.0315
198.0,13,car,4150.39,10698.78,16.01,0.26,1150911345_0,1150911345,65,0,605.5,0.5,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.169,-127.18,-18.71,0.385,10.81,0.0007
198.0,14,car,4288.84,11288.24,15.51,-1.13,217565204#12_0,217565204#12,65,1,68.52,0.85,0,autonomous_driving,4,4,CH4_5.92GHz_AUTON,0.154,-123.82,33.96,225.609,0.41,1.0
198.0,15,car,5732.84,8531.31,6.5,-1.2,1205136152_0,1205136152,65,0,896.15,8.9,0,autonomous_driving,4,5,CH5_28GHz_mmWave,0.169,-134.61,-47.07,0.014,832.25,0.0
198.0,16,car,4120.91,8591.3,15.64,-0.84,1246426788#2_0,1246426788#2,65,2,6.83,2.19,1,infotainment,5,6,CH6_140GHz_6G_THz,0.169,-58.35,-60.0,0.058,693.61,0.0
198.0,17,car,2020.77,11031.28,16.5,-0.08,1109191939#2_0,1109191939#2,65,1,136.09,0.12,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.169,-131.93,30.14,100.145,0.47,0.9999
198.0,18,motorcycle,3182.33,10114.74,15.96,-0.23,545604697#1_0,545604697#1,65,0,330.58,0.7,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.169,-129.08,-18.77,0.19,21.45,0.0007
198.0,19,car,4837.06,8556.9,15.4,-0.97,151676283#1_0,151676283#1,65,1,78.93,0.35,1,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.169,-125.85,-26.69,0.062,65.22,0.0
198.0,2,car,5112.0,12512.66,16.43,0.88,28709481#7_1,28709481#7,65,1,112.72,2.53,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.154,-135.77,30.51,202.741,0.38,1.0
198.0,20,motorcycle,3569.41,9177.39,0.0,0.0,1110190684#0_0,1110190684#0,65,2,13.0,13.95,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.169,-130.6,32.26,1071.698,0.43,1.0
198.0,21,motorcycle,7702.68,12959.25,15.26,0.01,122912057#38_0,122912057#38,65,0,377.55,0.4,0,safety,1,6,CH6_140GHz_6G_THz,0.169,-134.99,-50.55,0.058,42.02,0.0
198.0,22,car,2510.58,7661.55,13.72,0.23,40696222_0,40696222,65,1,119.65,2.63,1,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.169,-90.56,19.14,63.758,0.49,0.9975
198.0,23,car,7524.43,11043.75,16.24,-0.39,-217568905#7_0,-217568905#7,65,0,685.2,2.27,0,safety,1,2,CH2_5.88GHz_EMERG,0.169,-141.47,-18.68,0.194,12.79,0.0006
198.0,24,truck,3664.42,8467.78,13.31,-0.05,31281091#0_0,31281091#0,65,1,187.99,3.07,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.169,-122.59,-16.32,0.666,6.44,0.0016
198.0,25,car,3041.07,9815.86,16.66,0.24,133903616#3_0,133903616#3,65,0,330.58,0.7,0,infotainment,5,4,CH4_5.92GHz_AUTON,0.154,-121.0,-15.06,0.887,45.45,0.0025
198.0,26,car,4762.09,8532.21,15.75,0.26,151676283#1_0,151676283#1,65,1,78.93,0.35,1,autonomous_driving,4,5,CH5_28GHz_mmWave,0.169,-131.53,-36.82,0.03,400.13,0.0
198.0,27,car,2410.89,10572.08,16.5,0.43,1251954786#5_1,1251954786#5,65,4,12.58,0.27,0,autonomous_driving,4,6,CH6_140GHz_6G_THz,0.169,-57.67,-6.3,121.66,0.53,0.052
198.0,28,motorcycle,4654.66,7212.13,15.63,-0.66,794634829#0_0,794634829#0,65,0,901.49,8.32,0,safety,1,1,CH1_5.86GHz_V2V,0.169,-122.61,-20.24,0.136,18.11,0.0002
198.0,29,car,7213.7,12574.96,13.16,-0.32,323046075_0,323046075,65,2,90.36,2.17,0,safety,1,2,CH2_5.88GHz_EMERG,0.169,-129.93,33.21,110.318,0.45,1.0
198.0,3,car,2188.28,8184.65,7.45,0.09,:cluster_10282769895_10775075568_11964440742_11964440743_4_0,:cluster_10282769895_10775075568_11964440742_11964440743_4,65,0,338.85,1.73,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.169,-100.68,-20.01,0.286,14.39,0.0005
198.0,30,motorcycle,7548.68,12614.54,15.66,0.34,-101288980#1_0,-101288980#1,65,0,337.31,2.5,0,safety,1,4,CH4_5.92GHz_AUTON,0.154,-119.41,-17.0,0.57,4.57,0.0013
198.0,31,motorcycle,2468.45,10513.4,16.21,0.87,1124616640#8_0,1124616640#8,65,4,14.7,0.14,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.169,-131.3,33.89,1125.725,0.43,1.0
198.0,32,car,6660.5,12438.68,16.39,0.09,431532857#7_0,431532857#7,65,1,202.39,5.38,0,autonomous_driving,4,6,CH6_140GHz_6G_THz,0.169,-138.71,-54.15,0.058,208.38,0.0
198.0,33,truck,5281.82,12818.62,13.46,-0.4,40542208#15_0,40542208#15,65,0,333.73,0.44,0,infotainment,5,1,CH1_5.86GHz_V2V,0.169,-118.19,-21.62,0.099,404.75,0.0002
198.0,34,car,2188.67,8732.94,7.87,0.14,133763768#5_0,133763768#5,65,1,175.86,7.87,0,infotainment,5,2,CH2_5.88GHz_EMERG,0.169,-117.03,-8.34,1.971,20.72,0.0261
198.0,35,car,2241.91,8900.55,0.0,0.0,1290479888#1_2,1290479888#1,65,1,175.86,7.87,0,autonomous_driving,4,3,CH3_5.90GHz_V2I,0.169,-122.83,-4.17,9.344,1.71,0.1033
198.0,36,motorcycle,2005.33,11969.52,1.95,-0.04,:10019844223_1_0,:10019844223_1,65,1,249.55,0.52,0,safety,1,4,CH4_5.92GHz_AUTON,0.154,-129.48,-11.97,1.778,1.71,0.0075
198.0,37,car,2003.7,10896.26,16.38,0.08,1251954790#1_0,1251954790#1,65,1,136.09,0.12,0,autonomous_driving,4,5,CH5_28GHz_mmWave,0.169,-130.05,15.78,527.878,0.45,0.992
198.0,38,motorcycle,7151.87,12509.07,15.33,1.54,173431799#7_1,173431799#7,65,2,90.36,2.17,0,safety,1,6,CH6_140GHz_6G_THz,0.169,-140.11,-3.29,221.685,0.44,0.1355
198.0,39,car,4450.07,12884.66,0.0,0.0,1151689080#0_0,1151689080#0,65,1,275.25,16.43,0,autonomous_driving,4,1,CH1_5.86GHz_V2V,0.169,-123.42,-0.71,8.866,1.78,0.2791
198.0,4,motorcycle,2497.44,9539.82,16.07,0.12,:cluster_1615723287_254920166_4_0,:cluster_1615723287_254920166_4,65,0,609.7,0.59,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.169,-121.77,-25.78,0.038,105.49,0.0
198.0,40,motorcycle,3575.78,9188.72,13.95,-1.73,133903616#16_1,133903616#16,65,2,13.0,13.95,0,safety,1,3,CH3_5.90GHz_V2I,0.169,-123.45,42.9,285.0,0.44,1.0
198.0,41,car,2483.14,10512.88,16.07,-0.4,1155064213#2_1,1155064213#2,65,4,14.7,0.14,0,autonomous_driving,4,4,CH4_5.92GHz_AUTON,0.154,-102.32,44.91,298.368,0.4,1.0
198.0,42,car,3522.34,8590.88,16.38,0.42,350096404#3_2,350096404#3,65,1,187.99,3.07,0,safety,1,5,CH5_28GHz_mmWave,0.169,-127.44,-25.5,0.406,6.34,0.0001
198.0,43,car,3078.94,8534.19,15.93,-0.09,1411121774#0_1,1411121774#0,65,0,447.01,0.45,0,autonomous_driving,4,6,CH6_140GHz_6G_THz,0.169,-140.77,-48.94,0.058,208.39,0.0
198.0,44,car,2894.56,11303.51,15.37,-0.95,:5318012615_0_0,:5318012615_0,65,0,854.18,2.18,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.169,-128.12,-30.38,0.013,303.27,0.0
198.0,45,car,4122.72,13063.27,16.29,0.53,364688017#2_0,364688017#2,65,0,372.91,16.29,0,safety,1,2,CH2_5.88GHz_EMERG,0.169,-133.61,-30.54,0.013,189.05,0.0
198.0,46,car,5222.46,12490.21,13.9,1.55,1194673416#0_0,1194673416#0,65,1,112.72,2.53,0,safety,1,3,CH3_5.90GHz_V2I,0.169,-120.05,33.1,219.898,0.44,1.0
198.0,47,car,2257.74,10704.12,16.61,-0.0,1251954786#5_0,1251954786#5,65,4,191.79,0.38,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.154,-106.17,-17.55,0.503,8.31,0.0011
198.0,48,car,8167.97,11279.04,13.97,-0.07,-1429653192_0,-1429653192,65,0,685.2,2.27,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.169,-139.47,-42.89,0.014,277.7,0.0
198.0,49,car,2398.43,10573.78,16.23,0.34,1251954788#1_0,1251954788#1,65,4,12.58,0.27,0,autonomous_driving,4,6,CH6_140GHz_6G_THz,0.169,-67.6,2.11,557.427,0.45,0.51
198.0,5,car,2832.92,7554.48,15.48,-0.07,678335364#2_0,678335364#2,65,0,339.66,1.76,1,safety,1,1,CH1_5.86GHz_V2V,0.169,-109.6,-17.65,0.246,10.2,0.001
198.0,50,car,6682.78,13181.68,7.49,0.96,1259587205#4_1,1259587205#4,65,0,541.41,3.52,0,safety,1,2,CH2_5.88GHz_EMERG,0.169,-123.28,-22.19,0.087,28.06,0.0001
198.0,51,car,4474.94,12610.54,16.43,0.44,:298775392_1_1,:298775392_1,65,1,275.25,16.43,0,safety,1,3,CH3_5.90GHz_V2I,0.169,-115.96,-7.14,5.099,0.9,0.0392
198.0,52,car,1767.73,7500.08,15.48,0.17,:308717374_3_0,:308717374_3,65,0,472.56,6.59,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.154,-131.3,-20.58,0.251,16.27,0.0004
198.0,53,truck,7028.21,12552.6,7.36,-0.26,:3072256703_7_0,:3072256703_7,65,2,131.1,7.97,0,infotainment,5,5,CH5_28GHz_mmWave,0.169,-130.13,14.1,474.007,0.51,0.9857
198.0,54,car,2114.85,11652.32,13.19,-2.7,-487959500#1_0,-487959500#1,65,0,335.57,11.24,0,autonomous_driving,4,6,CH6_140GHz_6G_THz,0.169,-135.81,-54.24,0.058,208.39,0.0
198.0,55,car,4019.9,7852.26,7.31,-3.58,-372542723#3_0,-372542723#3,65,0,710.8,6.0,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.169,-122.16,-29.74,0.015,261.43,0.0
198.0,56,car,2139.75,10290.99,16.62,0.12,1357130528#9_0,1357130528#9,65,0,383.26,0.39,0,autonomous_driving,4,2,CH2_5.88GHz_EMERG,0.169,-129.13,-26.98,0.029,415.39,0.0
198.0,57,motorcycle,1784.05,8079.74,8.64,2.26,:10091819732_6_0,:10091819732_6,65,1,229.78,13.43,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.169,-109.25,-6.83,5.446,1.16,0.0436
198.0,58,car,6654.86,12640.99,11.01,-0.47,:cluster_10091938357_3078476710_9_0,:cluster_10091938357_3078476710_9,65,1,202.39,5.38,0,safety,1,4,CH4_5.92GHz_AUTON,0.154,-131.37,-12.86,1.456,2.0,0.0055
198.0,59,car,4118.39,12431.64,16.04,-0.04,-112994290#1_0,-112994290#1,65,0,325.76,11.94,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.169,-141.03,-27.88,0.235,17.46,0.0
198.0,6,bus,4124.04,8585.23,13.45,-0.16,:3158788098_0_1,:3158788098_0,65,2,6.83,2.19,1,safety,1,6,CH6_140GHz_6G_THz,0.169,-59.87,-60.0,0.058,42.02,0.0
198.0,60,emergency,1959.88,7931.81,22.07,0.24,:10153741991_6_0,:10153741991_6,65,1,229.78,13.43,0,emergency,2,1,CH1_5.86GHz_V2V,0.169,-119.94,-2.51,6.426,0.93,0.171
198.0,61,car,4886.36,12733.87,10.4,-3.04,70807037#0_0,70807037#0,65,0,315.99,6.03,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.169,-123.19,-6.82,2.723,1.9,0.0436
198.0,62,car,3859.24,12234.26,4.1,1.89,31231524#0_0,31231524#0,65,0,325.76,11.94,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.169,-118.43,-32.86,0.015,268.53,0.0
198.0,63,motorcycle,3273.01,6521.47,11.58,1.2,-737445474#1_0,-737445474#1,65,0,1122.85,3.9,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.154,-135.46,-55.71,0.003,1386.72,0.0
198.0,64,motorcycle,6231.84,11986.14,4.48,2.54,122918702#9_0,122918702#9,65,0,623.33,11.91,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.169,-135.77,-41.9,0.014,277.7,0.0
198.0,65,motorcycle,1879.93,12185.27,2.47,-1.3,:2228090699_9_0,:2228090699_9,65,1,249.55,0.52,0,cooperative_awareness,3,6,CH6_140GHz_6G_THz,0.169,-139.91,-48.4,0.058,69.75,0.0
198.0,7,car,2535.58,7778.56,16.35,0.56,1073384217#1_0,1073384217#1,65,1,119.65,2.63,1,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.169,-100.98,28.32,94.112,0.47,0.9999
198.0,8,car,3571.47,9144.88,0.0,0.0,1110178624#6_0,1110178624#6,65,2,32.58,0.0,0,safety,1,2,CH2_5.88GHz_EMERG,0.169,-123.75,42.42,140.913,0.45,1.0
198.0,9,car,4240.42,11336.72,16.36,0.02,217565204#12_0,217565204#12,65,1,68.52,0.85,0,cooperative_awareness,3,3,CH3_5.90GHz_V2I,0.169,-122.01,33.77,224.403,0.45,1.0
199.0,0,car,3249.54,7702.97,15.11,-0.18,1534247766#0_0,1534247766#0,66,0,446.28,0.65,0,autonomous_driving,4,4,CH4_5.92GHz_AUTON,0.167,-126.14,-16.7,0.61,20.1,0.0014
199.0,1,car,4315.26,8500.55,0.0,0.0,610166550#13_1,610166550#13,66,2,222.51,13.64,1,safety,1,5,CH5_28GHz_mmWave,0.167,-109.91,-33.72,0.061,39.62,0.0
199.0,10,car,7701.77,8471.21,15.8,-0.85,79686713#3_0,79686713#3,66,0,1962.18,8.02,0,infotainment,5,6,CH6_140GHz_6G_THz,0.167,-150.0,-60.0,0.058,693.61,0.0
199.0,11,car,2481.6,8365.24,5.96,-3.22,:13304404065_2_0,:13304404065_2,66,0,336.24,2.34,0,infotainment,5,1,CH1_5.86GHz_V2V,0.167,-118.63,-16.14,0.347,115.67,0.0017
199.0,13,car,4158.64,10712.93,16.37,0.37,1150911345_0,1150911345,66,0,581.92,0.73,0,cooperative_awareness,3,2,CH2_5.88GHz_EMERG,0.167,-129.09,-18.31,0.211,19.36,0.0008
199.0,14,car,4300.09,11277.4,15.64,0.13,217565204#12_0,217565204#12,66,1,67.77,0.79,0,safety,1,3,CH3_5.90GHz_V2I,0.167,-58.86,-1.58,15.232,0.57,0.2223
199.0,15,car,5740.46,8529.76,7.78,1.28,1205136152_0,1205136152,66,0,918.87,8.23,0,safety,1,4,CH4_5.92GHz_AUTON,0.167,-126.59,-38.2,0.004,549.71,0.0
199.0,16,car,4108.23,8600.48,15.42,-0.22,1246426788#2_0,1246426788#2,66,2,8.72,1.78,1,autonomous_driving,4,5,CH5_28GHz_mmWave,0.167,-53.23,-60.0,0.014,832.24,0.0
199.0,17,car,2028.25,11045.8,16.34,-0.16,1109191939#2_0,1109191939#2,66,1,160.04,0.07,0,safety,1,6,CH6_140GHz_6G_THz,0.167,-145.53,-44.55,0.058,42.01,0.0
199.0,18,motorcycle,3197.83,10114.55,15.58,-0.38,545604697#2_0,545604697#2,66,0,341.88,0.44,0,cooperative_awareness,3,1,CH1_5.86GHz_V2V,0.167,-118.9,-24.58,0.05,80.13,0.0001
199.0,19,car,4821.86,8551.89,16.01,0.61,151676283#1_0,151676283#1,66,1,78.52,0.41,1,safety,1,2,CH2_5.88GHz_EMERG,0.167,-126.2,34.06,113.161,0.44,1.0
199.0,2,car,5128.47,12510.95,16.54,0.12,28709481#8_1,28709481#8,66,1,80.68,0.85,0,autonomous_driving,4,3,CH3_5.90GHz_V2I,0.167,-124.13,31.54,209.57,0.47,1.0
199.0,20,motorcycle,3569.41,9177.39,0.0,0.0,1110190684#0_0,1110190684#0,66,2,10.96,9.45,0,cooperative_awareness,3,4,CH4_5.92GHz_AUTON,0.167,-117.53,48.21,320.334,0.43,1.0
199.0,21,motorcycle,7701.7,12942.75,16.52,1.27,:1371947816_1_0,:1371947816_1,66,0,376.01,1.09,0,cooperative_awareness,3,5,CH5_28GHz_mmWave,0.167,-124.36,-31.17,0.11,36.7,0.0
199.0,22,car,2503.88,7673.08,13.32,-0.4,40696222_0,40696222,66,1,118.94,2.38,1,autonomous_driving,4,6,CH6_140GHz_6G_THz,0.167,-136.66,-2.04,280.392,0.46,0.1958
199.0,23,car,7508.19,11042.06,16.32,0.08,-217568905#7_0,-217568905#7,66,0,688.47,2.07,0,safety,1,1,CH1_5.86GHz_V2V,0.167,-125.05,-28.32,0.021,113.44,0.0
